project,stage,subject,record,file,matrix,matrix_path,band,components,absolute_components,n_components,classifier,cv_method,cv_splits,cv_test_size,cv_tested_epochs,accuracy,balanced_accuracy,brier_score,final_score_1_component_scores,final_score_1_mean_score,final_score_1_comp_set_score,final_score_2_component_scores,final_score_2_mean_score,final_score_2_comp_set_score,final_score_3_component_scores,final_score_3_mean_score,final_score_3_comp_set_score,final_score_4_component_scores,final_score_4_mean_score,final_score_4_comp_set_score,final_score_5_component_scores,final_score_5_mean_score,final_score_5_comp_set_score
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, -3]","[1, 53]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333334,0.09031945646264891,"[0.2097560970540084, 0.0705599264202334]",0.1401580117371209,0.41971498626709747,"[0.8800636245961659, 0.3147238982215696]",0.5973937614088678,1.7889459992914938,"[1.5748169841391588, 0.4100671564018722]",0.9924420702705155,2.971951476279095,"[1.3065679978938964, 0.1144489048471669]",0.7105084513705316,2.1276774778238243,"[1.3543007304114985, 0.1166251801926451]",0.7354629553020717,2.202405844366103
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, -2]","[1, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.05358164820150693,"[0.2097560970540084, 0.352761853118394]",0.2812589750862012,1.2161669924466767,"[0.8800636245961659, 1.5974357674900324]",1.238749696043099,5.356367709756624,"[1.5748169841391588, 1.9800087245329163]",1.7774128543360375,7.685553304499591,"[1.3065679978938964, 0.0]",0.6532839989469482,2.8248074073701868,"[1.3543007304114985, 0.0]",0.6771503652057492,2.9280058452678612
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, -1]","[1, 55]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.08261948881673968,"[0.2097560970540084, 0.2241293973323849]",0.21694274719319667,0.7016527284030636,"[0.8800636245961659, 1.0255852077933616]",0.9528244161947638,3.0816971756918825,"[1.5748169841391588, 1.228617177296231]",1.4017170807176949,4.5335399632368585,"[1.3065679978938964, 0.0]",0.6532839989469482,2.112900782412352,"[1.3543007304114985, 0.0]",0.6771503652057492,2.190091198866522
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[2, -3]","[2, 53]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.12432979200925023,"[0.0937565508939653, 0.0705599264202334]",0.08215823865709934,0.17509859361030913,"[0.389146166059892, 0.3147238982215696]",0.3519350321407308,0.7500566002544895,"[0.754949171928619, 0.4100671564018722]",0.5825081641652456,1.2414623533685507,"[0.3064246793093871, 0.1144489048471669]",0.210436792078277,0.4484904610791259,"[0.3107348676244593, 0.1166251801926451]",0.2136800239085522,0.4554025534208755
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[2, -2]","[2, 54]",2,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.05654503828654822,"[0.0937565508939653, 0.352761853118394]",0.22325920200617963,0.9371872052462229,"[0.389146166059892, 1.5974357674900324]",0.9932909667749622,4.169591115542817,"[0.754949171928619, 1.9800087245329163]",1.3674789482307677,5.74034020640262,"[0.3064246793093871, 0.0]",0.15321233965469355,0.6431477095678362,"[0.3107348676244593, 0.0]",0.15536743381222964,0.6521942646589353
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[2, -1]","[2, 55]",2,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333334,0.09982182365023189,"[0.0937565508939653, 0.2241293973323849]",0.1589429741131751,0.4328222986372395,"[0.389146166059892, 1.0255852077933616]",0.7073656869266268,1.9262483560593826,"[0.754949171928619, 1.228617177296231]",0.991783174612425,2.7007540017454965,"[0.3064246793093871, 0.0]",0.15321233965469355,0.41721703899736623,"[0.3107348676244593, 0.0]",0.15536743381222964,0.4230856394325152
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[-3, -2]","[53, 54]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.04819131433033867,"[0.0705599264202334, 0.352761853118394]",0.2116608897693137,0.9659115569999143,"[0.3147238982215696, 1.5974357674900324]",0.956079832855801,4.363057157023492,"[0.4100671564018722, 1.9800087245329163]",1.1950379404673943,5.453539191906868,"[0.1144489048471669, 0.0]",0.05722445242358345,0.26114300095389903,"[0.1166251801926451, 0.0]",0.05831259009632255,0.2661087022454849
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[-3, -1]","[53, 55]",2,lda,time_series_by_class,3,5,30,0.8666666666666667,0.8666666666666667,0.09841011682155766,"[0.0705599264202334, 0.2241293973323849]",0.14734466187630915,0.4069430758161409,"[0.3147238982215696, 1.0255852077933616]",0.6701545530074656,1.8508628110462793,"[0.4100671564018722, 1.228617177296231]",0.8193421668490517,2.26289583400934,"[0.1144489048471669, 0.0]",0.05722445242358345,0.15804505154517368,"[0.1166251801926451, 0.0]",0.05831259009632255,0.16105031882677762
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[-2, -1]","[54, 55]",2,lda,time_series_by_class,3,5,30,0.9,0.9,0.05626072126801972,"[0.352761853118394, 0.2241293973323849]",0.2884456252253894,1.2142712497914723,"[1.5974357674900324, 1.0255852077933616]",1.311510487641697,5.52107343524075,"[1.9800087245329163, 1.228617177296231]",1.6043129509145737,6.753685691857781,"[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 1, 2]","[0, 1, 2]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.026008379848466722,"[0.6286061140811957, 0.2097560970540084, 0.0937565508939653]",0.3107062540097231,1.7700518987834581,"[2.8388663216570125, 0.8800636245961659, 0.389146166059892]",1.369358704104357,7.8010530622911824,"[3.749159773082166, 1.5748169841391588, 0.754949171928619]",2.026308643049981,11.543608842323822,"[2.475763424413687, 1.3065679978938964, 0.3064246793093871]",1.3629187005389902,7.764365224850058,"[2.946175631771008, 1.3543007304114985, 0.3107348676244593]",1.5370704099356554,8.756484179379713
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 1, -3]","[0, 1, 53]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03137396698948278,"[0.6286061140811957, 0.2097560970540084, 0.0705599264202334]",0.3029740458518125,1.6358330670335908,"[2.8388663216570125, 0.8800636245961659, 0.3147238982215696]",1.3445512814915828,7.25957050348167,"[3.749159773082166, 1.5748169841391588, 0.4100671564018722]",1.9113479712077324,10.319848372221458,"[2.475763424413687, 1.3065679978938964, 0.1144489048471669]",1.29892677571825,7.0132323229248215,"[2.946175631771008, 1.3543007304114985, 0.1166251801926451]",1.4723671807917171,7.949680687606356
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 1, -2]","[0, 1, 54]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.03368537488676386,"[0.6286061140811957, 0.2097560970540084, 0.352761853118394]",0.39704135475119934,2.0947441368868986,"[2.8388663216570125, 0.8800636245961659, 1.5974357674900324]",1.77212190458107,9.34950962928334,"[3.749159773082166, 1.5748169841391588, 1.9800087245329163]",2.434661827251414,12.844993416701103,"[2.475763424413687, 1.3065679978938964, 0.0]",1.2607771407691946,6.651713963655623,"[2.946175631771008, 1.3543007304114985, 0.0]",1.4334921207275022,7.562938165595283
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 1, -1]","[0, 1, 55]",3,lda,time_series_by_class,3,5,30,0.9666666666666667,0.9666666666666667,0.034397934492881796,"[0.6286061140811957, 0.2097560970540084, 0.2241293973323849]",0.35416386948919637,1.855260449553174,"[2.8388663216570125, 0.8800636245961659, 1.0255852077933616]",1.5815050513488467,8.28459372992473,"[3.749159773082166, 1.5748169841391588, 1.228617177296231]",2.1841979781725187,11.44175471298631,"[2.475763424413687, 1.3065679978938964, 0.0]",1.2607771407691946,6.604485003914759,"[2.946175631771008, 1.3543007304114985, 0.0]",1.4334921207275022,7.5092392687249125
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 2, -3]","[0, 2, 53]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07073269174031314,"[0.6286061140811957, 0.0937565508939653, 0.0705599264202334]",0.26430753046513145,0.9627428980292627,"[2.8388663216570125, 0.389146166059892, 0.3147238982215696]",1.180912128646158,4.301484573859669,"[3.749159773082166, 0.754949171928619, 0.4100671564018722]",1.6380587004708858,5.966645663323001,"[2.475763424413687, 0.3064246793093871, 0.1144489048471669]",0.9655456695234137,3.5170100315367634,"[2.946175631771008, 0.3107348676244593, 0.1166251801926451]",1.1245118931960376,4.096046136176015
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 2, -2]","[0, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.04768222334463277,"[0.6286061140811957, 0.0937565508939653, 0.352761853118394]",0.3583748393645183,1.6437857463592838,"[2.8388663216570125, 0.389146166059892, 1.5974357674900324]",1.6084827517356455,7.377752928347982,"[3.749159773082166, 0.754949171928619, 1.9800087245329163]",2.161372556514567,9.913735593912698,"[2.475763424413687, 0.3064246793093871, 0.0]",0.927396034574358,4.25375951494429,"[2.946175631771008, 0.3107348676244593, 0.0]",1.0856368331318225,4.979574892001767
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, 2, -1]","[0, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.05697374733193417,"[0.6286061140811957, 0.0937565508939653, 0.2241293973323849]",0.3154973541025153,1.318714690993563,"[2.8388663216570125, 0.389146166059892, 1.0255852077933616]",1.4178658985034218,5.926390715808364,"[3.749159773082166, 0.754949171928619, 1.228617177296231]",1.9109087074356719,7.98720925191699,"[2.475763424413687, 0.3064246793093871, 0.0]",0.927396034574358,3.876326565848148,"[2.946175631771008, 0.3107348676244593, 0.0]",1.0856368331318225,4.537740879023263
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, -3, -2]","[0, 53, 54]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.04798349122451141,"[0.6286061140811957, 0.0705599264202334, 0.352761853118394]",0.3506426312066077,1.6034817662491656,"[2.8388663216570125, 0.3147238982215696, 1.5974357674900324]",1.5836753291228713,7.242115726683825,"[3.749159773082166, 0.4100671564018722, 1.9800087245329163]",2.046411884672318,9.358200775575906,"[2.475763424413687, 0.1144489048471669, 0.0]",0.8634041097536179,3.94832979130471,"[2.946175631771008, 0.1166251801926451, 0.0]",1.0209336039878845,4.668709029795718
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, -3, -1]","[0, 53, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.05725774960582618,"[0.6286061140811957, 0.0705599264202334, 0.2241293973323849]",0.30776514594460463,1.2827474256071472,"[2.8388663216570125, 0.3147238982215696, 1.0255852077933616]",1.3930584758906477,5.8061875986131986,"[3.749159773082166, 0.4100671564018722, 1.228617177296231]",1.7959480355934232,7.485408109196139,"[2.475763424413687, 0.1144489048471669, 0.0]",0.8634041097536179,3.5986186663399207,"[2.946175631771008, 0.1166251801926451, 0.0]",1.0209336039878845,4.2551925371919905
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[0, -2, -1]","[0, 54, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.051741543762728034,"[0.6286061140811957, 0.352761853118394, 0.2241293973323849]",0.40183245484399155,1.7697963901195077,"[2.8388663216570125, 1.5974357674900324, 1.0255852077933616]",1.8206290989801355,8.018622608202588,"[3.749159773082166, 1.9800087245329163, 1.228617177296231]",2.319261891637104,10.214758101494507,"[2.475763424413687, 0.0, 0.0]",0.8252544748045624,3.6346800086272912,"[2.946175631771008, 0.0, 0.0]",0.9820585439236694,4.325294398126485
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, 2, -3]","[1, 2, 53]",3,lda,time_series_by_class,3,5,30,0.8333333333333334,0.8333333333333334,0.08654599328968564,"[0.2097560970540084, 0.0937565508939653, 0.0705599264202334]",0.12469085812273571,0.3877565158370288,"[0.8800636245961659, 0.389146166059892, 0.3147238982215696]",0.5279778962925425,1.6418755359261676,"[1.5748169841391588, 0.754949171928619, 0.4100671564018722]",0.9132777708232166,2.8400591008624088,"[1.3065679978938964, 0.3064246793093871, 0.1144489048471669]",0.5758138606834834,1.7906330885101551,"[1.3543007304114985, 0.3107348676244593, 0.1166251801926451]",0.5938869260762009,1.8468356760348705
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, 2, -2]","[1, 2, 54]",3,lda,time_series_by_class,3,5,30,0.9333333333333333,0.9333333333333333,0.04267761951936495,"[0.2097560970540084, 0.0937565508939653, 0.352761853118394]",0.21875816702212258,1.0548888282648197,"[0.8800636245961659, 0.389146166059892, 1.5974357674900324]",0.9555485193820301,4.607816346619672,"[1.5748169841391588, 0.754949171928619, 1.9800087245329163]",1.436591626866898,6.927487456079383,"[1.3065679978938964, 0.3064246793093871, 0.0]",0.5376642257344278,2.5927077046112963,"[1.3543007304114985, 0.3107348676244593, 0.0]",0.5550118660119859,2.6763609559374615
pr_Agency_EBCI,test,06_02 Artem,rec_05AY_calibration_20260602_144111,test/06_02 Artem/rec_05AY_calibration_20260602_144111,"MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","C:\Users\hodor\Documents\lab-Shishkin\projects\BCI_classifier\data\pr_Agency_EBCI\features\csp\test\06_02 Artem\MATRIX_[8, 12]_robust_concat_rec_05AY_calibration_20260602_144111.hdf","[8, 12]","[1, 2, -1]","[1, 2, 55]",3,lda,time_series_by_class,3,5,30,0.9,0.9,0.07857208977773154,"[0.2097560970540084, 0.0937565508939653, 0.2241293973323849]",0.17588068176011953,0.5923424454573449,"[0.8800636245961659, 0.389146166059892, 1.0255852077933616]",0.7649316661498066,2.5761868171111293,"[1.5748169841391588, 0.754949171928619, 1.228617177296231]",1.1861277777880028,3.99471858699119,"[1.3065679978938964, 0.3064246793093871, 0.0]",0.5376642257344278,1.8107806901774004,"[1.3543007304114985, 0.3107348676244593, 0.0]",0.5550118660119859,1.8692052059462099
